Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,83.28500366210938,83.9800033569336,82.02999877929688,82.51000213623047,63.40779495239258,2943400
2014-01-03,82.875,83.32499694824219,81.90499877929688,82.27999877929688,63.231021881103516,2693800
2014-01-06,82.38500213623047,82.66500091552734,81.16999816894531,82.01000213623047,63.023536682128906,3649200
2014-01-07,82.53500366210938,83.45500183105469,81.8550033569336,83.42500305175781,64.1109390258789,3286800
2014-01-08,83.01000213623047,83.91500091552734,82.5250015258789,83.38999938964844,64.08404541015625,2857800
2014-01-09,83.70500183105469,84.44499969482422,82.73999786376953,83.5,64.16857147216797,3539400
2014-01-10,83.7300033569336,84.05000305175781,82.99500274658203,83.40499877929688,64.0955810546875,2949800
2014-01-13,83.70500183105469,84.13500213623047,81.48500061035156,81.7300033569336,62.8083610534668,2672600
2014-01-14,82.02999877929688,84.36499786376953,81.81500244140625,84.30000305175781,64.78338623046875,3221800
2014-01-15,84.7300033569336,86.63999938964844,84.69999694824219,85.18000030517578,65.53269958496094,4088800
2014-01-16,85.05000305175781,85.58499908447266,84.3499984741211,85.05000305175781,65.43269348144531,3342400
2014-01-17,85.4800033569336,85.94000244140625,84.45999908447266,84.4800033569336,64.99418640136719,3325800
2014-01-21,84.58000183105469,85.2750015258789,84.06999969482422,84.61499786376953,65.09803771972656,3195000
2014-01-22,85.0999984741211,86.1500015258789,84.625,85.86000061035156,66.05585479736328,3588600
2014-01-23,84.88999938964844,85.87000274658203,84.11499786376953,84.58499908447266,65.07492065429688,4482800
2014-01-24,84.0250015258789,84.5199966430664,82.55999755859375,82.76499938964844,63.67477035522461,5645400
2014-01-27,82.58499908447266,82.74500274658203,80.62999725341797,81.05000305175781,62.355308532714844,3806000
2014-01-28,81.69000244140625,83.75,81.1449966430664,83.61000061035156,64.32484436035156,3292600
2014-01-29,82.95999908447266,83.08000183105469,81.7699966430664,82.32499694824219,63.336204528808594,3280400
2014-01-30,82.55000305175781,83.75,82.32499694824219,83.06500244140625,63.90555191040039,2263000
2014-01-31,82.33499908447266,83.80000305175781,81.58999633789062,82.62000274658203,63.56319046020508,2639600
2014-02-03,82.30500030517578,83.43000030517578,80.75,80.87000274658203,62.21683883666992,4528800
2014-02-04,81.33499908447266,84.49500274658203,81.25,84.29000091552734,64.8479995727539,6576800
2014-02-05,84.05000305175781,84.8499984741211,83.38500213623047,83.74500274658203,64.42868041992188,4293000
