Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,83.74099731445312,83.7969970703125,83.01000213623047,83.41400146484375,78.31168365478516,7214000
2014-01-03,83.41400146484375,83.58000183105469,82.5999984741211,83.08100128173828,77.9990463256836,6438000
2014-01-06,83.19599914550781,83.38800048828125,82.46600341796875,82.66899871826172,77.61226654052734,7022000
2014-01-07,83.10099792480469,83.91899871826172,83.0999984741211,83.70899963378906,78.6933364868164,7635000
2014-01-08,83.73200225830078,84.4010009765625,83.60099792480469,83.68399810791016,78.66985321044922,6936000
2014-01-09,84.0,84.42400360107422,83.625,84.36000061035156,79.30538177490234,7025000
2014-01-10,84.68399810791016,84.74800109863281,83.16000366210938,83.47599792480469,78.4743423461914,8211000
2014-01-13,83.5459976196289,83.80000305175781,80.76300048828125,81.0,76.14665985107422,12354000
2014-01-14,81.28199768066406,82.2969970703125,80.41400146484375,82.1709976196289,77.24752044677734,10869000
2014-01-15,82.51100158691406,82.97799682617188,82.1240005493164,82.33699798583984,77.40357208251953,7750000
2014-01-16,82.48200225830078,82.79900360107422,82.24199676513672,82.55000305175781,77.60382080078125,4965000
2014-01-17,82.5,83.4020004272461,80.78800201416016,81.84200286865234,76.938232421875,13330000
2014-01-21,82.302001953125,82.65599822998047,81.40299987792969,81.8479995727539,76.94386291503906,10103000
2014-01-22,82.20999908447266,83.9000015258789,82.0,83.30000305175781,78.30887603759766,7220600
2014-01-23,83.80000305175781,83.80999755859375,81.91999816894531,82.36000061035156,77.42517852783203,6590300
2014-01-24,81.77999877929688,81.9800033569336,78.5,78.51000213623047,73.80587768554688,9460200
2014-01-27,78.94999694824219,78.9800033569336,74.94999694824219,76.05000305175781,71.49327850341797,13707500
2014-01-28,76.69999694824219,79.08999633789062,76.58000183105469,78.83000183105469,74.106689453125,7735000
2014-01-29,78.19000244140625,78.66999816894531,77.01000213623047,77.69999694824219,73.0444107055664,7908500
2014-01-30,80.44999694824219,80.55000305175781,78.23999786376953,79.76000213623047,74.98098754882812,8702200
2014-01-31,75.51000213623047,76.98999786376953,71.75,75.68000030517578,71.14543151855469,23252800
2014-02-03,76.05000305175781,76.41000366210938,73.8499984741211,73.91000366210938,69.48150634765625,9828200
2014-02-04,74.22000122070312,74.3499984741211,72.80000305175781,73.12000274658203,68.73883056640625,11378100
2014-02-05,72.76000213623047,73.5,72.11000061035156,72.83999633789062,68.47559356689453,7768100
2014-02-06,73.2300033569336,74.91000366210938,73.13999938964844,74.9000015258789,70.41217803955078,6804600
