Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-12 09:30:00,133.1699981689453,133.1699981689453,131.63999938964844,132.4499969482422,132.4499969482422,32432
2023-12-12 10:00:00,132.49000549316406,132.85499572753906,132.44000244140625,132.73500061035156,132.73500061035156,36065
2023-12-12 10:30:00,132.6699981689453,133.22999572753906,132.6699981689453,133.13999938964844,133.13999938964844,25805
2023-12-12 11:00:00,133.14999389648438,133.2050018310547,132.3300018310547,132.38999938964844,132.38999938964844,23680
2023-12-12 11:30:00,132.30999755859375,132.47999572753906,132.06500244140625,132.4550018310547,132.4550018310547,21060
2023-12-12 12:00:00,132.3699951171875,132.38999938964844,131.8699951171875,132.02000427246094,132.02000427246094,34584
2023-12-12 12:30:00,132.02000427246094,132.22999572753906,131.7100067138672,131.7100067138672,131.7100067138672,18297
2023-12-12 13:00:00,131.6699981689453,132.0399932861328,131.6699981689453,131.9949951171875,131.9949951171875,24232
2023-12-12 13:30:00,132.00999450683594,132.13999938964844,131.75,131.75999450683594,131.75999450683594,17887
2023-12-12 14:00:00,131.72000122070312,131.72000122070312,131.37939453125,131.58900451660156,131.58900451660156,24917
2023-12-12 14:30:00,131.6260986328125,131.7050018310547,131.4741973876953,131.65499877929688,131.65499877929688,21777
2023-12-12 15:00:00,131.6199951171875,131.85000610351562,131.4971923828125,131.60000610351562,131.60000610351562,35119
2023-12-12 15:30:00,131.58999633789062,131.75999450683594,131.14999389648438,131.74000549316406,131.74000549316406,157509
2023-12-13 09:30:00,131.6699981689453,132.80999755859375,131.00010681152344,132.25,132.25,58141
2023-12-13 10:00:00,132.57000732421875,132.9149932861328,132.24000549316406,132.5500030517578,132.5500030517578,56978
2023-12-13 10:30:00,132.52000427246094,132.52000427246094,131.58999633789062,131.74000549316406,131.74000549316406,52092
2023-12-13 11:00:00,131.8249969482422,132.08999633789062,131.50999450683594,131.99000549316406,131.99000549316406,41504
2023-12-13 11:30:00,132.00999450683594,132.2899932861328,131.9199981689453,132.2899932861328,132.2899932861328,30258
2023-12-13 12:00:00,132.36000061035156,132.4250030517578,131.82000732421875,131.82000732421875,131.82000732421875,31883
2023-12-13 12:30:00,131.8000030517578,132.27000427246094,131.77000427246094,132.125,132.125,31537
2023-12-13 13:00:00,132.08999633789062,132.22000122070312,131.83999633789062,132.17999267578125,132.17999267578125,23590
2023-12-13 13:30:00,132.22000122070312,132.25,131.91000366210938,131.9199981689453,131.9199981689453,24754
2023-12-13 14:00:00,132.02000427246094,134.3699951171875,132.02000427246094,134.2949981689453,134.2949981689453,80133
2023-12-13 14:30:00,134.1750030517578,136.9600067138672,133.0399932861328,136.91000366210938,136.91000366210938,138253
2023-12-13 15:00:00,136.99000549316406,137.82000732421875,136.9250030517578,137.13999938964844,137.13999938964844,150823
2023-12-13 15:30:00,137.1199951171875,138.5800018310547,136.94000244140625,138.5,138.5,316277
2023-12-14 09:30:00,139.97999572753906,146.44000244140625,139.97999572753906,145.30999755859375,145.30999755859375,192771
2023-12-14 10:00:00,145.4199981689453,145.639892578125,142.8300018310547,144.9600067138672,144.9600067138672,116281
2023-12-14 10:30:00,144.80999755859375,145.5,144.10000610351562,144.9199981689453,144.9199981689453,106577
2023-12-14 11:00:00,144.99000549316406,146.39999389648438,144.8800048828125,146.2899932861328,146.2899932861328,128217
2023-12-14 11:30:00,146.30999755859375,147.4250030517578,146.22000122070312,147.3350067138672,147.3350067138672,117795
2023-12-14 12:00:00,147.42999267578125,147.77000427246094,146.83999633789062,147.63999938964844,147.63999938964844,120053
2023-12-14 12:30:00,147.66000366210938,148.22999572753906,146.88999938964844,146.88999938964844,146.88999938964844,157866
2023-12-14 13:00:00,146.7899932861328,146.82000732421875,145.69000244140625,145.69000244140625,145.69000244140625,117594
2023-12-14 13:30:00,145.60000610351562,145.82000732421875,143.97999572753906,144.33999633789062,144.33999633789062,108807
2023-12-14 14:00:00,144.36000061035156,146.17999267578125,144.3300018310547,145.75,145.75,124308
2023-12-14 14:30:00,145.78500366210938,146.3000030517578,145.7100067138672,145.86000061035156,145.86000061035156,89772
2023-12-14 15:00:00,145.9199981689453,146.19000244140625,145.52000427246094,145.94500732421875,145.94500732421875,99684
2023-12-14 15:30:00,145.8800048828125,146.02999877929688,144.75999450683594,145.07000732421875,145.07000732421875,340052
2023-12-15 09:30:00,143.9499969482422,145.9499969482422,141.6999969482422,141.7899932861328,141.7899932861328,309656
2023-12-15 10:00:00,142.02999877929688,143.16000366210938,141.72999572753906,142.85000610351562,142.85000610351562,112339
2023-12-15 10:30:00,142.72999572753906,143.5500030517578,142.4600067138672,143.38299560546875,143.38299560546875,51479
2023-12-15 11:00:00,143.36000061035156,143.6300048828125,142.6699981689453,143.0449981689453,143.0449981689453,41338
2023-12-15 11:30:00,142.99000549316406,143.3000030517578,142.61000061035156,142.83999633789062,142.83999633789062,48978
2023-12-15 12:00:00,142.85000610351562,142.85000610351562,142.1699981689453,142.5574951171875,142.5574951171875,52371
2023-12-15 12:30:00,142.6999969482422,143.13499450683594,142.27999877929688,142.92999267578125,142.92999267578125,54430
2023-12-15 13:00:00,142.91000366210938,143.0,142.36000061035156,142.42999267578125,142.42999267578125,45344
